user_id,transaction_id,amount,timestamp
USER990889,14451e42-48b9-4ae3-b8dd-54cdb35b301b,451.36,2023-09-07T23:14:21
USER710175,63eb6c39-ab26-405c-8b80-8cf9bf6b63ee,709.11,2024-04-17T22:34:31
USER473540,479e30c2-383c-46d3-b28d-d647d032289a,798.4,2023-02-28T16:00:05
USER031244,e5b19d6d-8432-4fce-a22e-89867f68c71e,586.61,2023-09-07T17:17:19
USER760593,7c90f8cf-db90-4d9e-8d8e-43c2c7278a1f,871.11,2024-12-02T15:37:48
USER531199,6bc17106-751f-477d-b760-21deb38c064a,114.2,2024-03-02T23:22:43
USER521521,4e9bf983-126d-4441-b199-8f64c152209e,264.58,2024-09-18T07:41:00
USER652981,30de1965-1e5c-45f1-8434-ebd3c705aa73,770.85,2023-02-08T06:18:21
USER297279,f816a850-f9fe-4b1b-8e52-ec1597b59ca8,279.42,2023-09-05T03:20:46
USER393140,69baca21-34a1-4892-b21d-3e6ed6aef85c,965.63,2024-08-22T04:52:18
USER579382,c5a22245-a273-4ad5-842a-b5b860f89edd,918.66,2024-01-31T07:52:59
USER570666,a8dc3ff8-7ce0-43cd-8b92-a69e4217a14a,380.85,2023-06-03T11:22:09
USER184856,d07e749e-49cc-419d-9130-326f68d4c79c,843.91,2023-07-22T08:12:12
USER325723,f3789d36-b554-4de4-8da8-c8db113a2e16,136.5,2024-02-08T01:34:36
USER279832,7d4afeb0-073d-4779-aec5-06d925c48c0f,496.63,2023-07-12T04:44:51
USER990889,5fd72e2e-a879-496a-9cac-a87bf01ce3f3,142.04,2023-09-12T01:39:31
USER409074,0d256977-23dc-4434-a819-e083c58c0de4,271.16,2024-10-14T20:37:22
USER827332,8a6b488b-6425-4654-a1eb-691f9bbb4671,115.47,2024-04-23T05:31:45
USER435144,6d032c3d-edb1-4629-9583-05e77bdcf49d,101.97,2024-01-22T22:33:45
USER579382,bf8e00d7-027b-41f4-8a78-dd0a27773e83,145.22,2024-02-04T08:27:39
USER393140,d4bd9ae0-21d8-449a-b030-173b95dcbe63,218.14,2024-05-05T18:18:51
USER898525,a9128fa5-9536-44ef-80d4-926ea59347e4,236.52,2023-02-21T00:01:22
USER827332,e4c6c8ac-88a5-42d8-a85b-ffe93bb6a9ca,308.04,2023-03-01T06:31:16
USER714074,2e22c49e-9cdd-4a3e-8ea0-03aaf65cf2f9,274.79,2023-02-16T08:26:45
USER561165,3ddb8e40-fe5a-46d0-81f9-7b67dd1c8b8c,157.92,2023-01-17T02:25:58
USER061978,9c71acff-9556-4c2e-8a6c-472ab56d1243,291.2,2024-03-26T13:36:22
USER375498,133b86eb-bab1-47aa-8646-b2df6d44cabc,970.82,2023-10-08T15:43:33
USER994059,0aefae3b-eba4-4960-97af-2c0ba563297b,238.29,2023-03-29T05:09:20
USER644459,f3fae8de-6ce6-445e-b71b-b7d95842bafa,930.67,2024-06-29T09:34:17
USER279832,0ba95fcc-2add-4756-b47c-9d94c7c0b170,287.7,2023-12-02T04:51:28
USER720164,054012de-a9aa-454d-a4ff-12c07496896e,822.86,2024-01-24T19:46:08
USER393140,48b9cd5a-75db-44a7-b717-1f7cb20b6c5c,2.82,2023-11-05T13:41:52
USER297987,8884ae45-ce9a-4e10-90f8-573ffc003693,121.85,2024-05-15T05:13:08
USER065595,9860e3cf-77d2-44c3-bed0-1a2a808e59b8,177.2,2024-12-25T00:59:16
USER869249,8a662d88-11dc-4c2a-a197-f83b2f2a0518,422.63,2024-02-03T22:27:28
7sr5Co5nWef,3b0bc9d5-4492-4c98-8a5a-159c2f301ffc,137.35,2024-09-13T14:51:39
USER849911,84755fd7-c39d-4a4b-8bec-f6bd6b766e66,787.58,2023-07-01T12:41:14
USER035033,a15b2da7-10b0-4115-a425-bddfea893cbe,71.1,2024-06-03T08:13:03
USER586171,df8df7a9-c1bc-452e-9f6d-2adbec244fe0,100.28,2023-05-30T03:10:43
USER530866,48ce601a-36e1-455b-be7a-99e4e2968479,190.91,2024-01-19T01:20:23
rumQg4DnC,4b4abc88-f071-4949-919a-f0dc51514499,461.5,2024-10-06T13:07:58
USER238401,70938c3a-f790-4661-85b6-347998444eaa,449.66,2024-06-13T03:07:21
USER297279,ac8a7410-9272-40c7-bd1e-b6442c8f8481,564.79,2024-07-21T20:07:46
USER435144,ffdf2e64-8e6c-4b5c-b2c4-7160e645ee0b,521.72,2024-01-07T02:55:58
USER760593,a7bb4990-7b10-4396-bab2-d7fe987c22e1,447.01,2023-11-26T00:29:46
USER409074,dbfa0c75-c65a-4b14-b190-0e5372a87573,937.55,2023-12-05T22:44:28
USER304201,ec5e86cd-7aa3-44ab-8457-ae2de4b80ecb,286.99,2023-02-21T23:11:54
USER959996,6ee5aff9-2bb4-4401-b4e3-c97faeb46a10,210.82,2023-01-31T19:31:04
USER099068,c1bd896d-5ad5-43a0-94c6-3633a6939c89,81.23,2023-03-29T08:40:56
USER918427,a3c06fc8-41cb-41a0-a447-7f338caec989,649.66,2023-04-30T01:02:02
USER010145,1fec88db-c918-4993-8c1a-ac7b1c21a567,465.78,2023-04-20T14:35:26
USER866645,a9ca78da-5b1c-4fe6-bd8f-3e61f980db53,648.24,2024-01-18T03:15:41
USER049470,6917a8b6-d2bc-4dce-bf2f-bf807b8a9a6c,2.6,2023-08-16T10:07:52
USER497088,964e3de8-a4c9-4952-aaea-c0c9ec33c78e,40.36,2023-07-27T19:59:25
USER435144,8cab9242-98fd-4ac2-86d1-462d4e2b26d4,366.67,2024-12-13T21:52:23
USER393140,5978134a-bce3-4bdc-ac79-9b423e1dd95a,854.19,2024-10-20T05:18:17
USER238904,a87f2dd7-46bf-4a8a-ab7e-e96b9eed7a66,36.69,2023-11-03T20:56:47
USER527867,9056c933-152a-45e7-af39-feaba9be4074,492.01,2023-06-14T11:17:55
USER918427,4b91edf5-148d-4f2c-b8f9-2d00b35809df,411.95,2023-05-27T07:12:45
USER454589,bb951b9a-b41f-4c3c-850d-59e0afe18eaa,372.8,2023-04-21T11:42:17
H01TZezpCJUNGm4,e6e96b75-53a3-4372-a22d-e82667070c89,84.56,2023-04-27T01:07:17
USER586171,b999704b-d232-41ca-bca6-2a609c0523b3,906.39,2024-10-08T09:24:24
USER518832,5bcd27b3-329a-4510-b5f7-7542d5caa718,537.84,2024-02-18T11:14:56
USER031244,bc706385-2b60-42db-9e7a-6327789210e1,210.01,2024-08-26T01:45:27
USER224371,97955c0f-10ef-47df-ac1a-aa50a5010c9b,254.44,2024-02-23T03:33:49
USER279832,1539ddfa-04ca-41d9-9c3a-7357c55b8a8f,29.88,2024-08-19T11:15:45
USER061978,7cb6e1b1-a550-4374-b381-b43b6f740e88,6.27,2023-12-20T02:48:29
USER060271,0da19551-67c0-4194-94de-add4c20498b6,329.75,2023-02-02T07:23:52
USER238401,69b2ba82-2c6c-4a8d-bf56-8a7e738a0159,426.48,2024-03-02T03:23:27
USER760593,ea96cec3-89e6-4b87-b3c3-2c17186b99e3,738.02,2023-02-28T17:12:17
USER531199,87890285-95c9-429d-86e8-03a35e86e10e,976.57,2024-09-24T22:53:40
USER908753,4404c9b3-133f-47b7-a439-38aa577e9f3f,245.79,2024-01-30T11:04:42
USER094404,e30d393c-755e-44e6-a5e0-7cd7bc7efa87,750.33,2024-01-31T21:32:50
USER768546,2f50993b-f1cb-4bf3-87d2-2151c4b814d3,613.38,2023-01-12T09:55:31
USER993681,2bf9f72b-dbe1-4e29-bf10-8430def1a196,700.38,2023-01-13T10:24:57
USER867126,9c46b70c-2bc8-40fb-acb1-a62ed81d9eb7,615.88,2024-08-16T14:41:04
USER354365,9a2a5cf1-fc3f-4601-b9e4-5d628ac7686b,805.58,2023-12-10T00:09:14
USER561165,d0ca45f3-57d9-4d40-8cf2-1f66ab4f59b4,489.45,2024-02-04T02:34:29
USER409074,af7c69b9-28f1-424f-aebe-5db0de80a5de,709.79,2023-05-13T15:08:13
USER710175,c243349b-9996-4a95-8286-252755a6bb3a,359.26,2024-12-15T21:12:52
USER065595,309deeca-8101-4c9b-9165-a6644f0d0fc3,44.57,2023-09-25T16:54:57
USER354365,a03bef8f-904c-4336-9a74-9c236fbc7f39,1YTyJ9V5,2023-06-23T19:30:41
USER061978,3bc40966-623d-45b2-9053-a7bbd04486f3,823.84,2023-03-09T09:45:46
USER982419,2e774721-5bbf-421d-82ed-bb40da1e891f,397.31,2023-12-14T11:42:36
USER768546,fe349172-25f8-4840-a2ba-456bdd14fce4,403.21,2024-08-18T12:47:15
USER592306,e8fe0899-71ec-4105-993e-44202e9e66e1,205.59,2024-03-26T03:15:20
USER849402,7726b5ca-b9ae-4c79-b0b5-bc43166dfd23,273.6,2024-08-04T06:55:41
USER409074,66d825c7-bef3-491a-8ffd-f69a9dfed0e1,694.9,2024-09-25T13:12:19
USER990889,4ceb74f5-096b-4271-9769-6f91cc192a7e,408.09,2023-12-05T02:56:07
USER259675,6dff7612-ae3e-4a18-9783-64acc6a5e105,345.42,2023-05-29T13:15:07
USER094404,c590e282-865c-4e15-a6a1-67bb4d4c4091,24.12,2023-11-30T19:30:33
USER184856,f912bd2f-5391-4c67-a4f7-254484806c16,201.83,2023-06-09T08:36:50
USER990889,a2199d44-6a58-4cff-8ce9-5e43f1dc22b3,150.64,2023-05-22T16:19:48
USER069012,63f0d076-a869-442c-abf9-444cf34c9ea5,471.01,2023-10-26T13:45:19
USER704483,dd556eab-5432-4c40-b5f4-c33f8b8bdeda,501.26,2024-01-14T12:33:26
USER224371,2a86f794-38b9-4dc4-883b-263ad86e444a,338.43,2024-08-13T01:54:51
USER994059,fecf501e-f1a7-4c50-90f1-4556d84262a0,197.96,2023-07-06T18:12:44
USER381768,b884164d-b63e-45e6-9fe8-9f849a021084,842.54,2024-06-18T12:53:29
USER238904,00a0c2f0-3511-4817-b725-b19ea1ec4027,625.15,2023-01-08T03:44:48
USER304201,477b0cf7-72fd-4716-9f2c-989db76b2a03,396.05,2023-10-07T11:52:49
USER660142,929f2abd-6ab9-4caf-ad4e-88fe0c572942,894.64,2024-12-05T22:51:51
USER586171,47bdc4af-e43e-4e1f-bc40-53c197175663,281.08,2024-05-13T03:05:04
USER720164,ee0c6250-3644-48a2-a615-e0dd02d9ae7b,221.22,2024-05-27T06:50:37
USER908753,979de89b-8130-4499-b48d-228cc57e96af,36.89,2024-07-14T09:36:17
USER827332,ef0765a3-dcfe-4570-aa60-a58b66a75d1c,732.21,2024-07-17T08:33:21
USER710175,43453277-09d1-4e00-be0d-2d0b614008c3,126.27,2023-06-17T19:18:51
USER806770,c39db7b5-b139-4c10-b890-df297ad77cb6,550.38,2024-11-23T00:07:33
USER078279,f143c899-020e-4d13-b19b-ccb3f56fbd6d,18.07,2024-06-22T11:40:31
USER570666,5aac95b6-ca25-45ac-bcee-32b081307ae0,24.14,2024-02-29T11:47:58
USER660142,03489503-ea3e-4e58-b660-65aa75810a7a,786.92,2024-07-24T12:07:18
USER454589,b25d21bd-1761-4095-ac76-70caadd70756,817.38,2024-10-26T11:48:34
USER325723,c71a0ed0-2eaa-4899-906f-aa1442beb915,827.77,2023-09-05T00:29:40
USER790313,8f89ff28-5b81-45e4-b058-108b9c85c396,939.77,2023-09-22T18:07:09
USER849402,52701a58-05f0-4253-94ea-f6811066a146,793.44,2023-03-12T13:14:32
USER982419,dd4769d2-f414-4d85-9018-3f2c7893ac97,899.42,2023-10-21T13:36:48
USER768546,e0ca3423-2fbc-4cec-ad38-6f2f2e7cb855,828.26,2024-03-23T15:53:30
USER644459,a4a69468-6d7c-4589-936e-36841cba4273,801.97,2023-09-06T03:38:34
USER571509,9dc9eec9-66fe-4d68-996f-1a8bcea2d09e,381.84,2024-01-02T10:12:47
USER570666,c0badda8-3ac8-42c3-8242-f9f7f676177c,748.5,2024-12-29T13:08:37
USER654444,ecee10ea-41e6-48a5-a983-6727496cb5f4,677.45,2023-09-21T13:33:58
USER867126,0e5e917e-e9e7-4fe2-a4ce-d30dfdac5da7,722.96,2023-12-29T18:42:16
USER722628,9a1713ea-b380-4e9a-9eeb-4ef1720777ba,151.75,2023-08-13T06:53:35
USER010145,139d71f0-0c39-44cb-821a-f6e152e779fe,786.11,2023-09-20T05:14:19
USER849911,2ccee912-dee7-438a-bdfb-1229f1d646fd,376.54,2023-10-23T00:50:37
USER569835,1b6023bf-a12a-4495-bce2-32b7cb124342,852.41,2023-03-27T23:40:29
USER099068,47f162cf-5695-4da0-b47f-09a916d43232,949.23,2024-02-21T17:08:00
USER518832,19748453-6dfd-4b1d-96a3-94af3f37d9d2,260.03,2023-01-14T16:20:35
USER849911,4ca64ec1-f5c7-4261-a450-50cc14131070,94.76,2024-11-02T15:57:33
USER492436,a0ca1e69-07b5-4284-950d-280c5848fb92,718.84,2023-04-19T23:20:54
USER409074,a8c7231d-95ba-4465-9a92-330fb3c5706d,676.57,2024-10-31T02:44:17
USER143914,9b897064-6a76-4f0d-9ee8-0fbfab890ade,224.22,2023-11-25T09:35:11
USER427771,07b9397d-3747-461c-972f-b605e4448f9e,121.07,2024-04-28T03:57:34
USER259675,11d40b00-9036-43e6-899e-5407360946e3,66.04,2023-11-01T05:10:20
USER264423,573d12ac-b377-4497-ace0-dc1ec62e4887,986.67,2023-12-11T09:45:34
USER768546,242e0677-7c34-4926-985d-281b58c9f96b,14.94,2023-12-29T00:09:15
USER994059,f95d7829-486c-42da-a06e-f2e48a25bae9,601.69,2023-04-23T05:06:05
USER569835,21698ce9-9ff8-48b7-b6a4-04f0d3475f2e,510.76,2023-05-31T20:25:49
USER264423,0cb81bb3-931f-4ef2-bccb-be30604dfb70,887.71,2024-06-16T03:46:02
USER849402,a87fd94f-b86a-4877-a4bd-6c86bdea0b61,530.52,2024-04-17T07:23:46
USER644459,86c0cdf5-8dc2-4082-b321-1a4ea2edade0,995.05,2023-09-17T06:33:19
,aaa6209b-87a6-4f87-842e-6881c806b469,528.0,2024-09-29T02:36:33
USER654444,dc881096-7cd6-4a00-96dd-3c3e702f9713,145.05,2023-03-12T09:47:59
USER065595,0a613607-f851-43e3-a891-7aa0c2cf3436,528.39,2023-03-17T07:27:09
USER031244,0bd761b0-eb7b-4409-a685-c22785257425,360.9,2023-09-20T12:46:14
USER918427,111dd042-20cf-4854-92cf-8e6585d2b6f5,193.06,2023-12-15T20:34:44
USER454589,b977d0bd-0ba8-42dd-9eb8-c03bd89e5ac3,758.69,2024-04-30T19:51:14
USER078279,5de4f1fb-90f1-4387-b96a-0d40f8a3b2cd,217.07,2024-04-03T11:27:13
USER049470,d8b38ac1-acc7-471c-9a02-0bbe897ef473,963.94,2023-11-30T04:36:19
USER901797,14c7b471-2fa5-439a-a826-a6863e4c793c,386.75,2023-10-10T03:24:01
USER492436,7ae87fd0-2da3-4b5e-b9c5-63ee6d74e643,624.68,2023-12-30T01:37:07
USER760593,bba2abc7-0bec-410a-9ed7-785f3218b656,838.69,2023-06-04T03:08:44
USER527867,a2f4727d-f3fb-4e08-883a-36c5a162e6ee,858.33,2024-07-18T05:17:08
USER435144,85f3866e-7931-48d7-b295-633d181c4d8f,6.91,2023-05-02T06:21:57
USER822581,b36edf0f-74f0-4b91-ac46-d770ac43a5b8,180.51,2023-06-23T08:01:45
USER579382,8bee5b2d-9635-4e96-b259-af6399e4e40c,633.7,2023-07-21T19:09:14
USER060271,ea312895-b5dc-4bc7-8f03-55f84991a2f4,188.16,2024-03-10T06:38:59
USER791612,895190bf-8da1-4bdc-b294-b01166992b8b,770.05,2024-08-27T19:35:55
USER251205,d0619ac6-b5c0-4291-83d5-10339e7e4c5d,980.07,2023-05-20T07:23:11
USER722628,2be1ea2a-abe6-4fce-bd80-343d8202e711,3sBk69DSffxef2C,2024-05-22T19:05:41
USER827332,afc15450-06d4-4317-8763-ddb697153c5b,358.84,2023-01-16T23:36:13
,5f58f0d6-4b3c-452a-9130-463b32323a5c,100.82,2024-11-15T01:56:31
USER251205,3336560d-eeca-4dcb-872e-93e99ba57b11,360.75,2024-01-25T07:52:15
USER735257,500d5897-b7ff-4acf-b2a4-9b60d6782d6c,808.67,LqBf1P5fAPWvCds
USER806770,557d563c-9234-419b-b799-86645cb00b84,857.84,2023-12-23T03:20:40
USER297279,ec224c86-8d74-4bf6-90c9-8712551b52f1,224.91,2023-04-03T11:36:52
USER381768,aed519fd-9fcd-4c16-9a09-57a1c9b67b1a,31.05,2023-04-15T09:09:03
USER714074,9f8ce996-a248-48db-8c32-920e3be1cf47,505.49,2023-10-17T03:46:39
USER908753,c249c051-a53b-405d-9500-72e50cabbaf4,590.43,2024-12-04T10:08:00
USER492436,c35c8bf0-8199-49aa-b5b8-d92e621bfe93,45.19,2024-08-05T21:13:47
USER031244,49c5f33d-bf11-402a-9cd0-6be523a11e92,526.62,2023-02-11T00:14:12
USER022329,05eaa29c-d6e2-48e3-8187-8666f1d00600,311.92,2023-04-25T00:08:50
USER867126,338de0ef-60b5-4fd9-bb77-4f2dfd4d2501,34.92,2023-11-11T20:52:48
USER304201,11e4f6a5-b835-46c0-a7d2-d3582689f4ca,498.1,2023-06-08T14:39:56
USER652981,420324aa-2050-42e8-a3e0-964246bc2abf,724.83,2023-06-10T16:19:37
USER049470,e64bd79e-a547-4fa9-b584-2036cdd64cdb,517.11,2024-09-19T14:19:06
USER310707,8d0f93d1-847d-4ce6-be91-f1b71840331a,717.27,2023-02-08T12:05:04
USER644459,30fa0c80-6cd4-4a9e-b204-967da8a2035a,892.95,2023-10-28T09:22:18
USER419955,855d42fa-718b-446b-a580-58e990e5c2c2,981.75,2023-08-18T08:15:52
USER473540,d42948e7-7c22-4958-bec2-8c1e7205a1e7,162.75,2024-05-08T04:38:54
USER869249,24375d57-53d3-4eee-91ba-901fc26b27a3,961.03,2023-03-21T05:49:41
USER531199,236edb20-480c-405b-9d8d-6097509955db,Z88e4KU0ol18id,2024-05-16T01:39:27
USER569835,0a1d8688-3857-4fe5-bd09-d489d96d3186,642.9,2024-01-13T07:47:04
USER704483,f5b898c5-5273-4d8b-86fe-421667bcf116,710.43,2023-05-24T14:22:43
USER473540,4cf0572e-8159-4c0a-8c23-e3578476c833,498.11,2023-02-03T12:58:02
USER297279,5eadd0d8-8695-4ada-be83-559e65bfbda7,138.41,2023-06-08T03:30:25
USER325723,3ab738bc-b790-4be0-bc84-6d2e441da26b,697.15,2024-10-14T16:37:23
USER472795,05a919fc-4a2e-44e8-9941-8db18cead799,564.33,2023-04-02T10:01:25
USER579382,e6446bde-9137-4578-9f5a-138aa2d60132,797.6,2023-05-15T12:32:25
USER849402,46b07d72-5c02-4b55-99df-044d9259c4c0,752.73,2024-07-14T19:00:09
USER815885,eea7bfa4-a2bf-40ce-839d-db285ffa4ad0,443.99,2023-10-13T23:09:31
USER866645,4c92167c-499c-4b7f-8b58-d94cd9be552d,283.25,2024-09-04T07:57:32
USER901797,09c00aec-3308-4587-a3ee-77e8515853f4,216.9,2023-10-16T21:43:23
USER735257,668ee711-eff4-4a03-90b4-b69818500e1d,918.82,2023-12-27T20:17:53
USER065595,35d46eb3-55da-4e32-9388-e620d9dd0013,515.71,2023-06-27T14:35:01
USER569835,d150a700-83d1-4cce-bf09-afbe074661cb,319.47,2024-07-15T07:47:31
USER561165,dae84d64-7556-43fb-8bfd-6ef817681a9a,350.76,2024-08-18T09:02:48
USER592306,1c815e36-a7b6-4ed5-a61a-cd2e2656633c,319.88,2023-08-24T09:01:20
USER571509,e1caf851-3d2a-4606-919f-9351c93c9ebb,,2024-12-19T21:06:44
USER035033,610e1f4a-beee-4f6d-97c2-e6e675b18788,760.49,2023-10-23T22:26:47
USER720164,6037bb2a-cc28-4865-a738-3e2410d7d664,786.01,2024-01-10T06:38:58
USER518832,e24f8144-73cf-4fa5-a582-a2371acbaebb,639.1,2024-12-12T20:41:54
USER530866,2ba22b15-f0ce-47fc-9289-965c9b3ee1b0,247.68,2023-05-15T15:28:13
USER184856,30dc9d8c-cae5-468e-869d-5d06aaf7a3e9,286.02,2023-07-20T06:04:56
USER579382,19d56ae6-726b-4ab6-8866-1880dae2b8ba,39.87,2024-08-01T11:40:27
USER806770,c0d1b70e-e89d-4188-9ead-68a4920c4a4c,624.17,2023-12-17T09:31:28
USER069012,b0d68e15-2039-47ff-a74e-1c66b159940c,287.23,2023-02-19T20:59:30
USER827332,08da079e-6574-4f3c-a7f6-b0ea78dfbf53,268.09,2023-12-06T14:06:39
USER901797,d29dfc08-312b-4e80-bc42-20b5bffe0aba,573.34,2023-11-07T09:26:29
USER735257,8429fc2c-d35d-4da1-b691-b9596929d40e,871.66,2023-06-16T10:19:37
USER660142,53a8cfbc-62ac-42eb-88e0-48df6b8806b1,30.11,2024-12-29T02:25:37
USER791612,24689c1e-aa40-4d0c-b23c-d09d1ca0e383,93.04,2023-12-15T08:25:44
USER554331,73b60130-b4bb-43c4-81b7-d682cefa7327,972.11,2023-07-23T04:01:03
USER454589,7b658356-8c51-462f-8ef7-52017d9ae94b,36.72,2024-10-19T09:43:38
USER768546,b2ca1563-1d6e-4e93-8096-7f6da76f9571,78.78,2023-04-29T21:59:15
USER022329,06fefb47-1a03-486d-93df-cf33abffedb8,780.0,2023-03-12T05:28:25
USER531199,eee5884d-2929-4816-8e33-031d54172cdb,17.11,2024-07-04T17:56:24
USER031244,0ede82de-3354-4426-bc63-07f236b69d81,261.27,2024-12-11T00:54:52
USER497088,435c8143-a3a2-4e63-9630-4bc8cb24fbd9,330.12,2023-04-21T12:21:41
USER427771,f677bb66-0704-4aa3-b6eb-8199fd0cfbed,76.91,2023-09-04T21:24:12
USER982419,a06b409a-ba46-43b3-a014-02f15bfedbb1,449.95,2023-05-21T07:49:48
USER393140,8516c402-821e-4811-b331-2a26d0562401,907.54,2023-04-13T05:40:51
USER869249,5694debe-6c66-4682-81e2-a014dac943f2,129.43,2024-10-16T06:04:22
USER720164,4dc5ead3-bf79-40b7-9a35-71e6c839ead9,270.56,2024-05-19T21:58:17
USER660142,67fe488a-6080-49e6-8df2-f311e6d8557f,996.23,2024-01-04T09:31:55
USER982419,807ef53c-8b6a-4ff1-98d8-825fa606c94a,800.53,2024-03-09T06:38:56
USER531199,543a302d-7c9f-4373-add2-f0c6e4167323,344.89,2023-05-11T14:36:29
USER297279,712803de-9361-4c48-baf5-d1d49d08a5f5,849.11,2023-06-30T03:21:46
USER272651,003f5b34-6fba-4e6f-a09a-65ce46448772,358.34,2024-05-22T09:36:39
USER325723,1e4a844a-086c-4b52-870f-9ab97d70a98e,231.22,2023-10-29T09:12:35
USER099068,4c2fbdca-9d84-4974-93cf-0c9f080863d7,617.74,2024-11-16T15:45:30
USER014457,e447879b-3696-495e-8e30-50992b78ea65,538.31,2024-10-30T08:59:25
USER078279,a9d2edc0-38e4-466f-b294-7e1c31b784e4,368.18,2023-07-07T20:12:25
USER592306,bd3c8af5-9a5b-447a-ac2f-4a65133eb5be,201.29,2023-02-03T07:29:37
USER554331,4d58b4f8-36cc-4c72-945c-23ff6bfe4534,914.55,2023-02-01T02:22:06
USER579382,73feb5eb-9eb8-459a-9b24-297930e7e734,369.28,2023-12-21T13:13:52
USER722628,a02b9195-2c55-494f-ac72-9655c780baee,429.51,2024-12-06T05:30:34
USER393140,90aee9d9-ad40-4895-9a9b-03d128151e45,796.73,2023-03-10T18:34:42
USER409074,6e4045a9-c144-43f9-a53b-00158e069dc9,694.69,2023-07-21T18:44:42
USER099068,178edf60-aeb3-4687-9ea6-b4380e3857cf,623.44,2024-06-29T00:17:05
USER908753,feef692f-7859-4636-a374-c65084deaa3b,842.99,2024-08-25T05:47:30
USER435144,989a6caa-55f0-487f-80f4-9ad19a182664,613.31,2024-11-18T22:55:30
USER982419,debdac3d-544e-4730-86af-db442d036a91,537.74,2023-02-06T04:49:31
USER251205,17235bc7-bfce-4444-a6b6-8e72a4786eaa,428.33,2023-04-02T19:25:55
USER094404,fd8e3867-ca4c-4445-b6cc-be4a85da6830,466.07,2023-09-22T20:04:37
USER652981,d14a1077-9cf8-4354-b3f1-e57a2f097790,921.81,2024-02-01T08:03:06
USER381768,0fdc9dff-ec88-45a2-9b04-0ebccb9e9ff8,228.15,2023-10-24T06:40:01
USER652981,1404e169-eadf-4edd-b21f-a0041a4fb938,316.96,2024-01-08T00:38:58
USER931870,2ef216ae-f45d-48f7-a374-95797f50bd87,907.84,2024-10-07T03:31:26
USER806770,247154e7-51c3-4ef1-8301-f8801f476c3e,265.08,2023-01-09T22:11:57
USER472795,2fb6c57a-fe9f-4200-8605-5a4b3ccdb34f,558.87,2023-08-31T06:01:08
USER959996,f628e2ac-7e5e-4e52-9796-274eb7fcfafa,717.65,2023-09-12T09:31:42
USER601523,48b40a4c-4eec-43be-9622-f88630ad29d7,43.86,2023-01-28T23:17:08
USER297987,fe7d5b21-a11b-4ea3-bdd9-b00249fcaa07,294.18,2023-09-22T09:06:24
USER554331,5b19652b-a24e-4dbf-8481-3acd95501acc,302.47,2023-04-09T22:01:16
USER238401,e2a334fa-dc50-48a5-920b-d4de8e9b9db5,516.45,2024-11-19T11:51:41
USER601523,965fa581-f55e-400b-8ee4-e596691a87d2,968.65,2024-03-05T06:03:11
USER710175,a2322ab3-b68b-4797-aa5a-f7256e16b98c,664.56,2024-06-03T14:10:39
USER049470,44706ada-5f52-4fe2-a3a1-81e8f998b04a,790.28,2024-10-12T15:10:03
USER251205,edf813a9-4312-4149-bd8c-030d15c9cc13,997.86,2023-09-30T13:38:05
USER297987,27fd68e8-2fac-43b6-b8aa-c35d6ca170c1,316.01,2023-05-29T11:33:15
USER354365,d1abdb4a-d8c1-4707-a380-bc9d58beae8e,115.22,2023-02-16T05:18:09
USER741495,edc0fbd1-8485-4c41-8561-73135be8726d,86.32,2024-08-07T20:48:41
USER375498,eb181137-4824-4eb3-a4cf-e0d1bf4eec24,280.01,2024-03-28T11:51:32
USER592306,43cc7ad4-f922-46a8-a75e-c07026d0e5cc,202.31,2023-07-23T16:13:45
USER078279,1d6952df-a201-47ac-ba4e-62f70608a959,885.85,2024-01-06T11:54:10
USER644459,3a1660f5-f77b-4d54-8347-2892b0d0ad9f,490.72,2023-09-27T23:32:35
USER592306,ee4cb2d3-527d-4fed-b8ed-7a433cda2776,OhJ30Dt4wGILf5p,2024-02-01T02:05:58
USER264423,51ada9a8-d1ee-44b4-a4a2-886d8767db38,133.35,2024-06-26T16:42:32
USER654444,d987241e-6642-404e-a510-6d05b16ff436,732.41,2023-12-24T21:07:19
USER592306,ef661d2a-648a-472f-add6-5e60de6fd382,182.9,2024-10-28T16:31:53
USER815885,ee246d24-e0f3-49d8-a6bc-ca3cbd4db47a,682.6,2023-08-02T16:47:27
USER214451,3eeefaa2-a8d1-498c-8ce0-5aa0b9d98b68,285.92,2023-06-17T16:42:30
USER849402,122e346b-c13d-47f5-bf53-be9b6cfb4da0,675.75,2023-08-04T02:50:01
USER561165,e005c283-ec01-4227-88aa-a821cca345d5,438.0,2023-09-06T20:05:19
USER601523,dd5b24bc-c59f-4011-b876-0bce5fd26d49,117.7,2023-11-14T10:59:11
USER527867,cd5f9df4-bca7-455c-83ac-3ee103f8c3ea,741.33,2024-07-14T09:03:59
USER728130,ed5ac51a-a2c4-405d-b20a-a0c72e27b047,142.7,2023-11-03T16:21:34
USER078279,7de8ebad-1d83-402b-afb3-c0fd9f77d37f,438.71,2024-09-21T11:19:59
USER010145,cb92aa54-ea5c-460c-aec8-285593baabfd,168.37,2023-05-09T18:50:28
USER827332,fa3509dc-cfa0-4728-8049-2dc1620cfd7e,839.01,2024-10-11T17:00:06
USER790313,9b4d577a-05fe-4302-a964-74b0cb693946,531.13,2024-11-30T12:08:29
USER569835,9bd81ed7-154b-49d3-8e74-a547e9c754ca,71.41,2023-07-25T12:51:12
USER393140,d2c46b90-ac4b-4c77-a3c4-af4bcf695410,862.72,2024-10-08T19:39:13
